gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
NZ_CP012365.1|provirus_2347740_2396545_2225	2356667	2356858	192	-1	0.484	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2226	2357486	2357809	324	-1	0.494	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2227	2358035	2359051	1017	1	0.341	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2228	2359088	2359453	366	-1	0.505	11	GGAGG	GENOMAD.079109.VV	8.96E-14	69	0	0	0	2561	Caudoviricetes	NA	NA	PF05344;K01994;TIGR03879	NA
NZ_CP012365.1|provirus_2347740_2396545_2229	2359993	2360430	438	-1	0.377	11	GGA/GAG/AGG	GENOMAD.209212.VC	3.10E-07	51	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2230	2360423	2361355	933	-1	0.378	11	AGGAG/GGAGG	GENOMAD.195316.VC	2.30E-60	213	0	0	0	2561	Caudoviricetes	NA	NA	PF20505	NA
NZ_CP012365.1|provirus_2347740_2396545_2231	2361459	2362097	639	-1	0.462	11	None	GENOMAD.152743.VV	5.35E-05	46	0	0	0	2561	Caudoviricetes	NA	NA	PF08667;COG1974;TIGR00498;K21686	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)
NZ_CP012365.1|provirus_2347740_2396545_2232	2362187	2362426	240	1	0.45	11	GGA/GAG/AGG	GENOMAD.214816.VP	6.36E-23	93	0	0	0	2561	Caudoviricetes	NA	NA	PF06892;K22302;COG4197;TIGR00673	"DNA-binding transcriptional regulator YdaS, prophage-encoded, Cro superfamily"
NZ_CP012365.1|provirus_2347740_2396545_2233	2362535	2363308	774	1	0.506	11	AGxAGG/AGGxGG	GENOMAD.146414.VP	7.92E-49	177	0	0	0	2561	Caudoviricetes	NA	NA	PF03374;COG3646;TIGR02681	Phage regulatory protein Rha
NZ_CP012365.1|provirus_2347740_2396545_2234	2363305	2364084	780	1	0.455	11	GGxGG	GENOMAD.192388.VP	3.64E-13	72	0	0	0	2561	Caudoviricetes	NA	NA	PF09524	NA
NZ_CP012365.1|provirus_2347740_2396545_2235	2364081	2364755	675	1	0.55	11	GGAGG	GENOMAD.120801.VV	2.25E-39	148	0	0	1	2561	Caudoviricetes	NA	NA	PF06992	Replication protein P
NZ_CP012365.1|provirus_2347740_2396545_2236	2364752	2364988	237	1	0.515	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2237	2364985	2366187	1203	1	0.51	11	GGAG/GAGG	GENOMAD.159247.VP	8.32E-31	129	0	0	0	2561	Caudoviricetes	NA	NA	PF06926	NA
NZ_CP012365.1|provirus_2347740_2396545_2238	2366272	2366565	294	1	0.548	11	GGAG/GAGG	GENOMAD.093981.VV	6.36E-08	51	0	0	1	2561	Caudoviricetes	NA	NA	PF15777;TIGR03655;COG1996	Tryptophan RNA-binding attenuator protein inhibitory protein
NZ_CP012365.1|provirus_2347740_2396545_2239	2366552	2366758	207	1	0.488	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2240	2366755	2367102	348	1	0.509	11	AGGAG	GENOMAD.096069.VV	5.93E-32	121	0	0	0	2561	Caudoviricetes	NA	NA	PF05866;K01160;COG4570	Holliday junction resolvase RusA (prophage-encoded endonuclease)
NZ_CP012365.1|provirus_2347740_2396545_2241	2367102	2367611	510	1	0.447	11	GGAG/GAGG	GENOMAD.078371.VV	1.73E-16	79	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2242	2367614	2368762	1149	1	0.346	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2243	2368908	2369219	312	1	0.462	11	GGA/GAG/AGG	GENOMAD.160329.VP	7.79E-24	97	0	0	1	2561	Caudoviricetes	NA	NA	PF05106;TIGR01594	"phage holin, lambda family"
NZ_CP012365.1|provirus_2347740_2396545_2244	2369221	2369397	177	1	0.48	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2245	2369390	2369698	309	1	0.479	11	GGA/GAG/AGG	GENOMAD.223795.VP	4.20E-14	69	0	0	0	2561	Caudoviricetes	NA	NA	PF13395	HNH endonuclease
NZ_CP012365.1|provirus_2347740_2396545_2246	2369856	2370386	531	1	0.397	11	GGxGG	GENOMAD.065230.VV	1.43E-22	97	0	0	1	2561	Caudoviricetes	NA	NA	PF03592;COG3728;K07474;TIGR00721	"Phage terminase, small subunit"
NZ_CP012365.1|provirus_2347740_2396545_2247	2370383	2372062	1680	1	0.436	11	GGxGG	GENOMAD.151235.VP	3.94E-114	381	0	0	1	2561	Caudoviricetes	NA	NA	PF03354;PF05065;COG4626	"Phage terminase-like protein, large subunit, contains N-terminal HTH domain"
NZ_CP012365.1|provirus_2347740_2396545_2248	2372059	2372223	165	1	0.406	11	GGA/GAG/AGG	GENOMAD.115687.VV	1.61E-17	76	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2249	2372216	2373469	1254	1	0.423	11	GGAG/GAGG	GENOMAD.112996.VP	2.71E-34	140	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2250	2373487	2374320	834	1	0.412	11	AGGAG	GENOMAD.158277.VP	5.74E-21	96	0	0	0	2561	Caudoviricetes	NA	NA	PF00574;PF19602;K01358;TIGR00493;COG3904	"ATP-dependent Clp endopeptidase, proteolytic subunit ClpP"
NZ_CP012365.1|provirus_2347740_2396545_2251	2374394	2375572	1179	1	0.45	11	GGA/GAG/AGG	GENOMAD.104534.VP	1.52E-126	409	0	0	0	2561	Caudoviricetes	NA	NA	COG1659	"Uncharacterized protein, linocin/CFP29 family"
NZ_CP012365.1|provirus_2347740_2396545_2252	2375783	2376073	291	1	0.457	11	AGGAG	GENOMAD.220447.VP	1.27E-23	96	0	0	0	2561	Caudoviricetes	NA	NA	PF05135;TIGR01560	Phage gp6-like head-tail connector protein
NZ_CP012365.1|provirus_2347740_2396545_2253	2376070	2376393	324	1	0.423	11	AGGA	GENOMAD.161441.VP	6.95E-19	83	0	0	1	2561	Caudoviricetes	NA	NA	PF05521;COG5614;TIGR01563	Bacteriophage head-tail adaptor
NZ_CP012365.1|provirus_2347740_2396545_2254	2376390	2376920	531	1	0.427	11	AGGAG	GENOMAD.159344.VP	1.23E-60	207	0	0	1	2561	Caudoviricetes	NA	NA	PF05069;COG5005;TIGR01725	Mu-like prophage protein gpG
NZ_CP012365.1|provirus_2347740_2396545_2255	2376917	2377303	387	1	0.419	11	GGA/GAG/AGG	GENOMAD.088399.VV	1.56E-27	109	0	0	1	2561	Caudoviricetes	NA	NA	PF11367	NA
NZ_CP012365.1|provirus_2347740_2396545_2256	2377330	2377815	486	1	0.434	11	GGAG/GAGG	GENOMAD.100772.VV	1.85E-57	197	0	0	1	2561	Caudoviricetes	NA	NA	PF16460;COG5437;TIGR02126	"Phage tail tube, TTP, lambda-like"
NZ_CP012365.1|provirus_2347740_2396545_2257	2377859	2378266	408	1	0.426	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2258	2378766	2380130	1365	1	0.347	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2259	2380237	2380998	762	-1	0.458	11	GGAGG	GENOMAD.222649.VP	1.53E-13	73	0	0	0	2561	Caudoviricetes	NA	NA	PF10548;PF10547;COG3617	Prophage antirepressor
NZ_CP012365.1|provirus_2347740_2396545_2260	2381431	2381790	360	1	0.417	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2261	2381847	2384864	3018	1	0.445	11	GGAG/GAGG	GENOMAD.152448.VP	1.62E-54	212	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2262	2384868	2385197	330	1	0.382	11	AGxAGG/AGGxGG	GENOMAD.101800.VV	1.38E-20	88	0	0	1	2561	Caudoviricetes	NA	NA	PF05939;COG4718	Phage-related protein
NZ_CP012365.1|provirus_2347740_2396545_2263	2385217	2385906	690	1	0.443	11	AGGAG	GENOMAD.108715.VP	2.01E-62	215	0	0	1	2561	Caudoviricetes	NA	NA	PF05100;COG4672;TIGR01600	Phage minor tail protein L
NZ_CP012365.1|provirus_2347740_2396545_2264	2385908	2386624	717	1	0.424	11	GGA/GAG/AGG	GENOMAD.168265.VP	3.86E-49	177	0	0	0	2561	Caudoviricetes	NA	NA	PF14464;COG1310;K21140;TIGR02256	"Proteasome lid subunit RPN8/RPN11, contains Jab1/MPN domain metalloenzyme (JAMM) motif"
NZ_CP012365.1|provirus_2347740_2396545_2265	2386625	2387221	597	1	0.461	11	GGAGG	GENOMAD.143103.VP	4.20E-57	198	0	0	1	2561	Caudoviricetes	NA	NA	PF06805;COG4723;TIGR01687	"Phage-related protein, tail component"
NZ_CP012365.1|provirus_2347740_2396545_2266	2387265	2393534	6270	1	0.439	11	GGAG/GAGG	GENOMAD.137612.VP	1.05E-128	459	0	0	1	377	Drexlerviridae	NA	NA	COG4733	"Phage-related protein, tail component"
NZ_CP012365.1|provirus_2347740_2396545_2267	2393537	2393890	354	1	0.379	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2268	2393887	2394054	168	1	0.387	11	GGA/GAG/AGG	GENOMAD.019124.VV	6.84E-12	60	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2269	2394117	2394368	252	1	0.444	11	GGA/GAG/AGG	GENOMAD.044304.VV	9.55E-21	87	0	0	0	5262	Schitoviridae	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2270	2394365	2395162	798	-1	0.447	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2271	2395183	2395449	267	-1	0.457	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2272	2395523	2395795	273	1	0.458	11	AGxAGG/AGGxGG	GENOMAD.044304.VV	1.93E-24	98	0	0	0	5262	Schitoviridae	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2273	2395788	2396276	489	1	0.47	11	GGxGG	GENOMAD.195005.VP	1.87E-11	64	0	0	1	2561	Caudoviricetes	NA	NA	PF03245;K14744	Bacteriophage Rz lysis protein
NZ_CP012365.1|provirus_2347740_2396545_2274	2396318	2396545	228	1	0.417	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000003.1|provirus_245263_253142_223	245263	246279	1017	-1	0.422	11	None	GENOMAD.212346.VP	2.18E-25	111	0	0	1	2561	Caudoviricetes	NA	NA	PF16452;PF06892;COG1974	Bacteriophage CI repressor C-terminal domain; Phage regulatory protein CII (CP76)
NZ_JACANB010000003.1|provirus_245263_253142_224	246279	247550	1272	-1	0.455	11	GGA/GAG/AGG	GENOMAD.226808.VP	3.80E-186	583	0	0	0	8016	Inoviridae	NA	NA	PF02486	Replication initiation factor
NZ_JACANB010000003.1|provirus_245263_253142_225	247626	248753	1128	-1	0.468	11	None	GENOMAD.056690.VV	5.42E-11	67	0	0	1	8016	Inoviridae	NA	NA	PF05707;COG4128;K10954	"Zona occludens toxin, predicted ATPase"
NZ_JACANB010000003.1|provirus_245263_253142_226	248760	249107	348	-1	0.376	11	GGA/GAG/AGG	GENOMAD.197598.VP	2.39E-17	79	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000003.1|provirus_245263_253142_227	249117	250373	1257	-1	0.463	11	GGAG/GAGG	GENOMAD.157669.VV	0.0001057	47	0	0	0	8016	Inoviridae	NA	NA	NA	NA
NZ_JACANB010000003.1|provirus_245263_253142_228	250527	250757	231	-1	0.515	11	AGGAG	GENOMAD.185875.VV	0.0009586	38	0	0	1	8016	Inoviridae	NA	NA	PF19199	NA
NZ_JACANB010000003.1|provirus_245263_253142_229	250775	251002	228	-1	0.482	11	GGAG/GAGG	GENOMAD.096881.VV	1.37E-28	109	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
NZ_JACANB010000003.1|provirus_245263_253142_230	251014	251211	198	-1	0.384	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000003.1|provirus_245263_253142_231	251223	251546	324	-1	0.444	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000003.1|provirus_245263_253142_232	251687	252229	543	-1	0.549	11	GGxGG	GENOMAD.202288.VV	6.95E-05	45	0	0	0	8016	Inoviridae	NA	NA	NA	NA
NZ_JACANB010000003.1|provirus_245263_253142_233	252226	252477	252	-1	0.492	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000003.1|provirus_245263_253142_234	252474	252860	387	-1	0.45	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000003.1|provirus_245263_253142_235	252864	253142	279	-1	0.437	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_24	23582	24070	489	-1	0.495	11	GGxGG	GENOMAD.195005.VP	8.54E-12	65	0	0	1	2561	Caudoviricetes	NA	NA	PF03245;K14744	Bacteriophage Rz lysis protein
NZ_JACANB010000008.1|provirus_23582_71415_25	24063	24542	480	-1	0.512	11	GGA/GAG/AGG	GENOMAD.044304.VV	5.51E-53	184	0	0	0	5262	Schitoviridae	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_26	24615	25154	540	1	0.361	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_27	25161	25397	237	-1	0.506	11	GGAG/GAGG	GENOMAD.221130.VP	2.87E-30	114	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_28	25384	27273	1890	-1	0.515	11	GGA/GAG/AGG	GENOMAD.215403.VP	3.12E-166	536	0	0	1	2561	Caudoviricetes	NA	NA	PF14594;COG4379	Mu-like prophage tail protein gpP
NZ_JACANB010000008.1|provirus_23582_71415_29	27285	28043	759	-1	0.474	11	GGA/GAG/AGG	GENOMAD.147523.VV	3.21E-48	175	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_30	28047	28979	933	-1	0.392	11	GGAG/GAGG	GENOMAD.111831.VV	1.34E-10	65	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_31	29035	32601	3567	-1	0.522	11	GGA/GAG/AGG	GENOMAD.142473.VV	4.57E-301	955	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_32	32642	33034	393	-1	0.539	11	AGGA	GENOMAD.142834.VV	5.27E-40	145	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_33	33034	36354	3321	-1	0.491	11	GGAG/GAGG	GENOMAD.152059.VP	3.83E-75	279	0	0	1	2561	Caudoviricetes	NA	NA	COG3941	"Phage tail tape-measure protein, controls tail length"
NZ_JACANB010000008.1|provirus_23582_71415_34	36409	36720	312	-1	0.413	11	GGAGG	GENOMAD.197272.VP	8.79E-07	48	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_35	36863	36976	114	-1	0.605	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_36	37155	37262	108	1	0.389	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_37	37657	38571	915	1	0.472	11	AGGAG	GENOMAD.222649.VP	2.14E-28	119	0	0	0	2561	Caudoviricetes	NA	NA	PF10548;PF10547;COG3617	Prophage antirepressor
NZ_JACANB010000008.1|provirus_23582_71415_38	38637	39389	753	-1	0.477	11	AGGAG	GENOMAD.064591.VV	9.11E-54	191	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_39	39382	39567	186	-1	0.484	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_40	39580	40011	432	-1	0.465	11	GGAG/GAGG	GENOMAD.184878.VV	7.47E-34	128	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_41	39977	40309	333	-1	0.483	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_42	40296	40535	240	-1	0.554	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_43	40536	41567	1032	-1	0.487	11	AGGA	GENOMAD.128799.VP	2.11E-67	235	0	0	1	2561	Caudoviricetes	NA	NA	PF03864	Phage major capsid protein E
NZ_JACANB010000008.1|provirus_23582_71415_44	41577	41930	354	-1	0.523	11	AGGAG	GENOMAD.056344.VV	6.95E-06	46	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_45	41940	43178	1239	-1	0.501	11	AGGAG	GENOMAD.157931.VP	2.19E-13	75	0	0	1	2561	Caudoviricetes	NA	NA	PF20454;K21512;COG5525	"Phage terminase, large subunit GpA"
NZ_JACANB010000008.1|provirus_23582_71415_46	43165	44757	1593	-1	0.515	11	GGAG/GAGG	GENOMAD.019804.VV	3.49E-85	295	0	0	1	2561	Caudoviricetes	NA	NA	PF05136;TIGR01539;COG5511	"phage portal protein, lambda family"
NZ_JACANB010000008.1|provirus_23582_71415_47	44757	44972	216	-1	0.514	11	GGAG/GAGG	GENOMAD.102827.VV	2.65E-13	65	0	0	0	1	NA	NA	NA	PF19645	gpW
NZ_JACANB010000008.1|provirus_23582_71415_48	44983	46917	1935	-1	0.517	11	GGAG/GAGG	GENOMAD.129396.VP	9.96E-62	229	0	0	1	2561	Caudoviricetes	NA	NA	PF20454	"Terminase large subunit gpA, endonuclease domain"
NZ_JACANB010000008.1|provirus_23582_71415_49	46892	47422	531	-1	0.493	11	None	GENOMAD.161251.VP	1.68E-48	172	0	0	1	2561	Caudoviricetes	NA	NA	PF07471;K22014;COG4220	"Phage DNA packaging protein, Nu1 subunit of terminase"
NZ_JACANB010000008.1|provirus_23582_71415_50	47563	48228	666	-1	0.544	11	GGxGG	GENOMAD.098674.VV	7.20E-43	158	0	0	0	2561	Caudoviricetes	NA	NA	PF20039	Prophage minor tail protein Z (GPZ)
NZ_JACANB010000008.1|provirus_23582_71415_51	48228	48542	315	-1	0.508	11	GGA/GAG/AGG	GENOMAD.160329.VP	3.30E-25	101	0	0	1	2561	Caudoviricetes	NA	NA	PF05106;TIGR01594	"phage holin, lambda family"
NZ_JACANB010000008.1|provirus_23582_71415_52	48679	49827	1149	-1	0.366	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_53	49809	50333	525	-1	0.453	11	GGAG/GAGG	GENOMAD.078371.VV	9.78E-16	77	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_54	50333	50680	348	-1	0.526	11	GGA/GAG/AGG	GENOMAD.096069.VV	5.93E-32	121	0	0	0	2561	Caudoviricetes	NA	NA	PF05866;K01160;COG4570	Holliday junction resolvase RusA (prophage-encoded endonuclease)
NZ_JACANB010000008.1|provirus_23582_71415_55	50677	50883	207	-1	0.502	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_56	50870	51163	294	-1	0.541	11	GGAG/GAGG	GENOMAD.093981.VV	6.36E-08	51	0	0	1	2561	Caudoviricetes	NA	NA	PF15777;TIGR03655;COG1996	Tryptophan RNA-binding attenuator protein inhibitory protein
NZ_JACANB010000008.1|provirus_23582_71415_57	51248	52450	1203	-1	0.516	11	GGAG/GAGG	GENOMAD.159247.VP	1.82E-31	131	0	0	0	2561	Caudoviricetes	NA	NA	PF06926	NA
NZ_JACANB010000008.1|provirus_23582_71415_58	52447	52683	237	-1	0.515	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_59	52683	53354	672	-1	0.567	11	GGAGG	GENOMAD.120801.VV	2.01E-40	151	0	0	1	2561	Caudoviricetes	NA	NA	PF06992	Replication protein P
NZ_JACANB010000008.1|provirus_23582_71415_60	53351	54130	780	-1	0.471	11	GGxGG	GENOMAD.192388.VP	3.51E-12	69	0	0	0	2561	Caudoviricetes	NA	NA	PF09524	NA
NZ_JACANB010000008.1|provirus_23582_71415_61	54127	54900	774	-1	0.522	11	AGxAGG/AGGxGG	GENOMAD.146414.VP	7.34E-50	180	0	0	0	2561	Caudoviricetes	NA	NA	PF03374;COG3646;TIGR02681	Phage regulatory protein Rha
NZ_JACANB010000008.1|provirus_23582_71415_62	55106	55537	432	-1	0.451	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_63	55534	55890	357	-1	0.501	11	AGxAGG/AGGxGG	GENOMAD.120531.VV	3.25E-06	47	0	0	0	2561	Caudoviricetes	NA	NA	K22302	NA
NZ_JACANB010000008.1|provirus_23582_71415_64	56271	56909	639	1	0.457	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_65	56930	57223	294	1	0.35	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_66	57244	57987	744	1	0.411	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_67	58713	59090	378	1	0.521	11	GGAGG	GENOMAD.079109.VV	4.70E-14	70	0	0	0	2561	Caudoviricetes	NA	NA	PF05344;K01994;TIGR03879	NA
NZ_JACANB010000008.1|provirus_23582_71415_68	59106	59351	246	1	0.455	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_69	59364	59690	327	1	0.511	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_70	59693	59911	219	1	0.479	11	GGAG/GAGG	GENOMAD.225494.VP	4.98E-08	50	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_71	60684	61370	687	1	0.457	11	AGGA	GENOMAD.072982.VV	2.36E-29	119	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_72	61506	61694	189	1	0.471	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_73	61829	62029	201	1	0.488	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_74	62026	62145	120	1	0.45	11	GGAG/GAGG	GENOMAD.187156.VV	3.22E-05	40	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_75	62142	62702	561	1	0.467	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_76	62699	63145	447	1	0.456	11	GGAG/GAGG	GENOMAD.032822.VV	1.73E-17	81	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_77	63428	64387	960	1	0.508	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_78	65165	65482	318	1	0.462	11	AGGAG	GENOMAD.204828.VV	3.19E-10	58	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_79	65528	66325	798	1	0.516	11	GGAG/GAGG	GENOMAD.178041.VP	6.25E-56	198	0	0	0	2561	Caudoviricetes	NA	NA	PF03374;PF09669;COG3645;TIGR02681	"Phage antirepressor protein YoqD, KilAC domain"
NZ_JACANB010000008.1|provirus_23582_71415_80	66439	66912	474	1	0.513	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_81	67197	67673	477	1	0.457	11	GGA/GAG/AGG	GENOMAD.181718.VP	1.18E-26	108	0	0	0	2561	Caudoviricetes	NA	NA	PF18275	His-Me finger endonuclease beta4-alpha2 domain
NZ_JACANB010000008.1|provirus_23582_71415_82	67709	68002	294	1	0.493	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_83	67989	68417	429	1	0.503	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_84	68414	68659	246	1	0.484	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_85	68740	69105	366	1	0.503	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_86	69202	70092	891	1	0.47	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACANB010000008.1|provirus_23582_71415_87	70261	71415	1155	1	0.459	11	GGAGG	GENOMAD.099267.VV	2.03E-22	103	0	0	0	2561	Caudoviricetes	NA	NA	PF00589;TIGR02224;COG4973;K03733	tyrosine recombinase XerC
